2016-04-25 12:12:51am  -  select * from fn_pedidosdescartaborrado_insert(909,1) AS retorno;
2016-12-13 11:23:02pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:23:03pm  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-13 11:23:04pm  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-13 11:23:20pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:23:21pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-13 11:23:26pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:23:27pm  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-12-13 11:23:32pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:23:44pm  -  select * from fn_consulta_merma_reporte()  where fecha_registro::date >= cast(date_trunc('month', current_date) as date);
2016-12-13 11:23:53pm  -  select descripcion, costo_unitario_venta, existencia,fecha_registro::date as fecha_registro
				  from fn_mermas_select();
2016-12-13 11:24:48pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:24:49pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:25:01pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:25:02pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:25:57pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:25:58pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:27:20pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:27:21pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:28:28pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:28:29pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:30:30pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:30:31pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:31:16pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:31:17pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:31:28pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:31:29pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:31:37pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:31:38pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:31:55pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:31:56pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:32:03pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:32:04pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:32:14pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:32:15pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:32:50pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:32:51pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:32:59pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:33:00pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:33:40pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:33:41pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:33:59pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:34:00pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:34:07pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:34:08pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:34:16pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:34:17pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:35:11pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-13 11:35:12pm  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-13 11:38:44pm  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-13 11:39:47pm  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-13 11:47:48pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-15' ;
2016-12-13 11:52:51pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-13' ;
2016-12-13 11:54:07pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-21' ;
2016-12-13 11:54:50pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-14' ;
2016-12-13 11:57:02pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-14' ;
2016-12-13 11:58:49pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-21' ;
2016-12-13 11:59:06pm  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-14' ;
2016-12-14 12:00:02am  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-13' ;
2016-12-14 12:00:21am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 12:03:14am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:03:15am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 12:03:19am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:03:20am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:03:21am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:14:38am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:14:39am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:14:39am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:14:47am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:14:48am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 12:14:51am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:14:52am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:14:53am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:15:41am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:15:42am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:15:43am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:15:45am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:15:46am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 12:15:49am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:15:49am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:15:50am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:16:21am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:16:22am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:16:23am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:17:52am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:17:53am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 12:17:57am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:17:57am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:17:58am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:18:17am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:18:18am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 12:18:22am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:18:23am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 12:18:24am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 12:18:32am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:18:33am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 12:18:34am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 12:18:47am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:18:48am  -  select * from fn_informacion_facturas_pagar(9::bigint);
2016-12-14 12:18:49am  -  select * from fn_ctl_abonos_select_id(9::bigint);
2016-12-14 12:20:42am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:20:43am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 12:20:44am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 12:38:42am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 12:38:43am  -  select * from fn_informacion_facturas_pagar(9::bigint);
2016-12-14 12:38:44am  -  select * from fn_ctl_abonos_select_id(9::bigint);
2016-12-14 06:46:55am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:46:56am  -  select * from fn_informacion_facturas_pagar(5::bigint);
2016-12-14 06:46:57am  -  select * from fn_ctl_abonos_select_id(5::bigint);
2016-12-14 06:47:02am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:47:03am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:47:04am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:48:06am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:48:07am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:48:08am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:49:16am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:49:17am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:49:18am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:49:33am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:49:33am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:49:34am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:50:05am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:50:05am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:50:06am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:50:32am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:50:33am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 06:50:34am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 06:52:45am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 06:52:46am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:06:43am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:06:44am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:07:29am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:07:30am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:09:24am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:09:36am  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-12-01' and '2016-12-14'  order by 1, 4;
2016-12-14 07:10:07am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:10:08am  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-14 07:10:20am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:10:21am  -  select 
								sum(total_abonos) as total_abonos, ultimo_abono::date 
						  from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date 
						  group by ultimo_abono::date order by 1;
2016-12-14 07:10:27am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:10:41am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:10:42am  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-14 07:11:08am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:11:09am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:14:09am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:14:10am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 07:14:10am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 07:24:08am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:24:31am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:24:32am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:24:33am  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-12-14 07:24:41am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:24:41am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:25:37am  -  select *from fn_cat_concepto_gastos_select();
2016-12-14 07:25:55am  -  select * from fn_inventario_insert(0::bigint,12301::bigint, 100::float, 16::float,116.00::float, 0::bigint, 1::bigint,'2016-12-07'::timestamp, 1::bigint, 'CONCEPTO_GASTOS'::varchar);
2016-12-14 07:25:59am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:25:59am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:26:00am  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-12-14 07:26:18am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:26:40am  -  select * from fn_consultar_gastos()  where fecha_compra::date between '2016-12-01' and '2016-12-15' ;
2016-12-14 07:27:02am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:27:22am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:28:33am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:28:53am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:28:54am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:28:55am  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-12-14 07:29:01am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:29:01am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:29:34am  -  select * from fn_inventario_insert(0::bigint,1999::bigint, 100::float, 16::float,116.00::float, 0::bigint, 1::bigint,'2016-12-14'::timestamp, 1::bigint, 'CONCEPTO_GASTOS'::varchar);
2016-12-14 07:29:37am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:29:38am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:29:39am  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-12-14 07:29:42am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:29:43am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:30:02am  -  select * from fn_inventario_insert(0::bigint,4444::bigint, 21::float, 12::float,33.00::float, 0::bigint, 1::bigint,'2016-12-14'::timestamp, 1::bigint, 'CONCEPTO_GASTOS'::varchar);
2016-12-14 07:30:05am  -  select idproveedor as id, nombre_proveedor as value, nombre_proveedor as label from fn_cat_proveedores_select() where activo = 'ACTIVO' and nombre_proveedor like '%%';
2016-12-14 07:30:05am  -  select idconcepto as id, concepto as value, concepto as label from fn_cat_concepto_gastos_select() where concepto like '%%';
2016-12-14 07:30:06am  -  select * from fn_cat_inventario_select() WHERE status != 'DEVOLUCION';
2016-12-14 07:30:14am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:30:29am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:30:40am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:31:07am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:33:03am  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-14 07:33:36am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:33:36am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:34:31am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:34:32am  -  select * from fn_facturas_pendientes_pagar() order by nombre_cliente;
2016-12-14 07:34:47am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:34:48am  -  select * from fn_informacion_facturas_pagar(8::bigint);
2016-12-14 07:34:49am  -  select * from fn_ctl_abonos_select_id(8::bigint);
2016-12-14 07:34:56am  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-14 07:34:57am  -  select * from fn_informacion_facturas_pagar(9::bigint);
2016-12-14 07:34:58am  -  select * from fn_ctl_abonos_select_id(9::bigint);
2016-12-19 10:42:39pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:42:40pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date = now()::Date order by 1, 4;
2016-12-19 10:42:45pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:43:00pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-07-01' and '2016-12-19'  order by 1, 4;
2016-12-19 10:45:31pm  -  
2016-12-19 10:45:33pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:45:45pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-08-01' and '2016-12-19'  order by 1, 4;
2016-12-19 10:51:29pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:51:48pm  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-19 10:52:51pm  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-19 10:53:19pm  -  select * from fn_consultar_gastos()  where fecha_compra::date = now()::date;
2016-12-19 10:53:33pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:53:47pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-08-01' and '2016-12-31'  order by 1, 4;
2016-12-19 10:54:18pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:54:27pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-19'  order by 1, 4;
2016-12-19 10:55:15pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:55:28pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-27'  order by 1, 4;
2016-12-19 10:56:15pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
2016-12-19 10:56:26pm  -  select nombre_cliente, folio_factura, 
									total_abonos, ultimo_abono::date
								from fn_reporte_abonos_select()  where ultimo_abono::date between '2016-09-01' and '2016-12-19'  order by 1, 4;
2016-12-19 10:56:57pm  -  select idu_cobrador as id, nombre_cobrador as value, 
					nombre_cobrador as label from fn_consulta_cobrador_select() 
					where nombre_cobrador like '%%'; 
